Predictor_Age,Predicted_Target,Scenario,Model,Features_Used_Count,Accuracy,Precision,Recall,F1_Score
Birth,6 Months (Weight),S1_S5_All_Data,Multinomial_Logistic,7,0.8721,0.2907,0.3333,0.3106
Birth,6 Months (Weight),S1_S5_All_Data,XGBoost_Classifier,7,0.8372,0.2892,0.32,0.3038
Birth,6 Months (Weight),S1_S5_All_Data,Support_Vector_Classifier,7,0.814,0.2917,0.3111,0.3011
Birth,6 Months (Weight),S1_S5_All_Data,Neural_Network_MLP,7,0.7907,0.2906,0.3022,0.2963
Birth,6 Months (Weight),S2_No_Zscores,Multinomial_Logistic,4,0.8721,0.2907,0.3333,0.3106
Birth,6 Months (Weight),S2_No_Zscores,XGBoost_Classifier,4,0.8488,0.2932,0.3244,0.308
Birth,6 Months (Weight),S2_No_Zscores,Support_Vector_Classifier,4,0.814,0.2917,0.3111,0.3011
Birth,6 Months (Weight),S2_No_Zscores,Neural_Network_MLP,4,0.8256,0.2958,0.3156,0.3054
Birth,6 Months (Weight),S3_No_Base_Data,Multinomial_Logistic,5,0.8721,0.2907,0.3333,0.3106
Birth,6 Months (Weight),S3_No_Base_Data,XGBoost_Classifier,5,0.8488,0.2897,0.3244,0.3061
Birth,6 Months (Weight),S3_No_Base_Data,Support_Vector_Classifier,5,0.8605,0.2902,0.3289,0.3083
Birth,6 Months (Weight),S3_No_Base_Data,Neural_Network_MLP,5,0.8256,0.2886,0.3156,0.3015
Birth,6 Months (Weight),S4_S6_Zscore_Only,Multinomial_Logistic,3,0.8721,0.2907,0.3333,0.3106
Birth,6 Months (Weight),S4_S6_Zscore_Only,XGBoost_Classifier,3,0.8488,0.2897,0.3244,0.3061
Birth,6 Months (Weight),S4_S6_Zscore_Only,Support_Vector_Classifier,3,0.8605,0.2902,0.3289,0.3083
Birth,6 Months (Weight),S4_S6_Zscore_Only,Neural_Network_MLP,3,0.814,0.2881,0.3111,0.2991
Birth,6 Months (Height),S1_S5_All_Data,Multinomial_Logistic,7,0.8953,0.302,0.3291,0.3149
Birth,6 Months (Height),S1_S5_All_Data,XGBoost_Classifier,7,0.8953,0.302,0.3291,0.3149
Birth,6 Months (Height),S1_S5_All_Data,Support_Vector_Classifier,7,0.8953,0.302,0.3291,0.3149
Birth,6 Months (Height),S1_S5_All_Data,Neural_Network_MLP,7,0.8837,0.392,0.3872,0.3885
Birth,6 Months (Height),S2_No_Zscores,Multinomial_Logistic,4,0.8953,0.302,0.3291,0.3149
Birth,6 Months (Height),S2_No_Zscores,XGBoost_Classifier,4,0.907,0.6389,0.3957,0.428
Birth,6 Months (Height),S2_No_Zscores,Support_Vector_Classifier,4,0.8953,0.302,0.3291,0.3149
Birth,6 Months (Height),S2_No_Zscores,Neural_Network_MLP,4,0.8837,0.3016,0.3248,0.3128
Birth,6 Months (Height),S3_No_Base_Data,Multinomial_Logistic,5,0.8953,0.302,0.3291,0.3149
Birth,6 Months (Height),S3_No_Base_Data,XGBoost_Classifier,5,0.8605,0.3008,0.3162,0.3083
Birth,6 Months (Height),S3_No_Base_Data,Support_Vector_Classifier,5,0.8953,0.302,0.3291,0.3149
Birth,6 Months (Height),S3_No_Base_Data,Neural_Network_MLP,5,0.8953,0.302,0.3291,0.3149
Birth,6 Months (Height),S4_S6_Zscore_Only,Multinomial_Logistic,3,0.8953,0.302,0.3291,0.3149
Birth,6 Months (Height),S4_S6_Zscore_Only,XGBoost_Classifier,3,0.8837,0.3016,0.3248,0.3128
Birth,6 Months (Height),S4_S6_Zscore_Only,Support_Vector_Classifier,3,0.8953,0.302,0.3291,0.3149
Birth,6 Months (Height),S4_S6_Zscore_Only,Neural_Network_MLP,3,0.8953,0.302,0.3291,0.3149
Birth,6 Months (BMI),S1_S5_All_Data,Multinomial_Logistic,7,0.8605,0.2868,0.3333,0.3083
Birth,6 Months (BMI),S1_S5_All_Data,XGBoost_Classifier,7,0.8488,0.2897,0.3288,0.308
Birth,6 Months (BMI),S1_S5_All_Data,Support_Vector_Classifier,7,0.8605,0.2902,0.3333,0.3103
Birth,6 Months (BMI),S1_S5_All_Data,Neural_Network_MLP,7,0.814,0.3467,0.3441,0.3423
Birth,6 Months (BMI),S2_No_Zscores,Multinomial_Logistic,4,0.8605,0.2868,0.3333,0.3083
Birth,6 Months (BMI),S2_No_Zscores,XGBoost_Classifier,4,0.8605,0.2868,0.3333,0.3083
Birth,6 Months (BMI),S2_No_Zscores,Support_Vector_Classifier,4,0.8605,0.2902,0.3333,0.3103
Birth,6 Months (BMI),S2_No_Zscores,Neural_Network_MLP,4,0.8372,0.2892,0.3243,0.3057
Birth,6 Months (BMI),S3_No_Base_Data,Multinomial_Logistic,5,0.8605,0.2868,0.3333,0.3083
Birth,6 Months (BMI),S3_No_Base_Data,XGBoost_Classifier,5,0.8488,0.2897,0.3288,0.308
Birth,6 Months (BMI),S3_No_Base_Data,Support_Vector_Classifier,5,0.8605,0.2902,0.3333,0.3103
Birth,6 Months (BMI),S3_No_Base_Data,Neural_Network_MLP,5,0.8605,0.2902,0.3333,0.3103
Birth,6 Months (BMI),S4_S6_Zscore_Only,Multinomial_Logistic,3,0.8605,0.2868,0.3333,0.3083
Birth,6 Months (BMI),S4_S6_Zscore_Only,XGBoost_Classifier,3,0.8488,0.2897,0.3288,0.308
Birth,6 Months (BMI),S4_S6_Zscore_Only,Support_Vector_Classifier,3,0.8605,0.2902,0.3333,0.3103
Birth,6 Months (BMI),S4_S6_Zscore_Only,Neural_Network_MLP,3,0.8605,0.2902,0.3333,0.3103
6 Months,12 Months (Weight),S1_S5_All_Data,Multinomial_Logistic,8,0.8427,0.4213,0.4067,0.411
6 Months,12 Months (Weight),S1_S5_All_Data,XGBoost_Classifier,8,0.809,0.4254,0.4713,0.4393
6 Months,12 Months (Weight),S1_S5_All_Data,Support_Vector_Classifier,8,0.8427,0.4477,0.4326,0.4387
6 Months,12 Months (Weight),S1_S5_All_Data,Neural_Network_MLP,8,0.8764,0.4974,0.5494,0.5183
6 Months,12 Months (Weight),S2_No_Zscores,Multinomial_Logistic,2,0.8652,0.4937,0.4155,0.4333
6 Months,12 Months (Weight),S2_No_Zscores,XGBoost_Classifier,2,0.8315,0.4287,0.4282,0.4281
6 Months,12 Months (Weight),S2_No_Zscores,Support_Vector_Classifier,2,0.8427,0.3979,0.3549,0.3521
6 Months,12 Months (Weight),S2_No_Zscores,Neural_Network_MLP,2,0.8427,0.4213,0.4067,0.411
6 Months,12 Months (Weight),S3_No_Base_Data,Multinomial_Logistic,8,0.8427,0.4213,0.4067,0.411
6 Months,12 Months (Weight),S3_No_Base_Data,XGBoost_Classifier,8,0.809,0.4254,0.4713,0.4393
6 Months,12 Months (Weight),S3_No_Base_Data,Support_Vector_Classifier,8,0.8427,0.4477,0.4326,0.4387
6 Months,12 Months (Weight),S3_No_Base_Data,Neural_Network_MLP,8,0.8764,0.4974,0.5494,0.5183
6 Months,12 Months (Weight),S4_S6_Zscore_Only,Multinomial_Logistic,6,0.8539,0.4396,0.4111,0.4191
6 Months,12 Months (Weight),S4_S6_Zscore_Only,XGBoost_Classifier,6,0.809,0.4275,0.4713,0.4422
6 Months,12 Months (Weight),S4_S6_Zscore_Only,Support_Vector_Classifier,6,0.8539,0.4701,0.4629,0.4661
6 Months,12 Months (Weight),S4_S6_Zscore_Only,Neural_Network_MLP,6,0.8764,0.5333,0.5494,0.5409
6 Months,12 Months (Height),S1_S5_All_Data,Multinomial_Logistic,8,0.8989,0.6506,0.4322,0.4859
6 Months,12 Months (Height),S1_S5_All_Data,XGBoost_Classifier,8,0.9326,0.6512,0.4444,0.4921
6 Months,12 Months (Height),S1_S5_All_Data,Support_Vector_Classifier,8,0.9213,0.3142,0.3333,0.3235
6 Months,12 Months (Height),S1_S5_All_Data,Neural_Network_MLP,8,0.9213,0.651,0.4404,0.49
6 Months,12 Months (Height),S2_No_Zscores,Multinomial_Logistic,2,0.9213,0.3178,0.3333,0.3254
6 Months,12 Months (Height),S2_No_Zscores,XGBoost_Classifier,2,0.9213,0.3142,0.3333,0.3235
6 Months,12 Months (Height),S2_No_Zscores,Support_Vector_Classifier,2,0.9213,0.4843,0.4404,0.4567
6 Months,12 Months (Height),S2_No_Zscores,Neural_Network_MLP,2,0.9326,0.651,0.5515,0.59
6 Months,12 Months (Height),S3_No_Base_Data,Multinomial_Logistic,8,0.8989,0.6506,0.4322,0.4859
6 Months,12 Months (Height),S3_No_Base_Data,XGBoost_Classifier,8,0.9326,0.6512,0.4444,0.4921
6 Months,12 Months (Height),S3_No_Base_Data,Support_Vector_Classifier,8,0.9213,0.3142,0.3333,0.3235
6 Months,12 Months (Height),S3_No_Base_Data,Neural_Network_MLP,8,0.9213,0.651,0.4404,0.49
6 Months,12 Months (Height),S4_S6_Zscore_Only,Multinomial_Logistic,6,0.9213,0.651,0.4404,0.49
6 Months,12 Months (Height),S4_S6_Zscore_Only,XGBoost_Classifier,6,0.9326,0.6512,0.4444,0.4921
6 Months,12 Months (Height),S4_S6_Zscore_Only,Support_Vector_Classifier,6,0.9326,0.6512,0.4444,0.4921
6 Months,12 Months (Height),S4_S6_Zscore_Only,Neural_Network_MLP,6,0.9213,0.651,0.4404,0.49
6 Months,12 Months (BMI),S1_S5_All_Data,Multinomial_Logistic,8,0.8652,0.4608,0.3913,0.4039
6 Months,12 Months (BMI),S1_S5_All_Data,XGBoost_Classifier,8,0.8315,0.3796,0.3784,0.3779
6 Months,12 Months (BMI),S1_S5_All_Data,Support_Vector_Classifier,8,0.8315,0.4208,0.4074,0.4126
6 Months,12 Months (BMI),S1_S5_All_Data,Neural_Network_MLP,8,0.8202,0.3829,0.374,0.3775
6 Months,12 Months (BMI),S2_No_Zscores,Multinomial_Logistic,2,0.8876,0.6284,0.4,0.4241
6 Months,12 Months (BMI),S2_No_Zscores,XGBoost_Classifier,2,0.8427,0.4329,0.4407,0.4368
6 Months,12 Months (BMI),S2_No_Zscores,Support_Vector_Classifier,2,0.8764,0.4976,0.4247,0.4439
6 Months,12 Months (BMI),S2_No_Zscores,Neural_Network_MLP,2,0.8427,0.4213,0.4117,0.4149
6 Months,12 Months (BMI),S3_No_Base_Data,Multinomial_Logistic,8,0.8652,0.4608,0.3913,0.4039
6 Months,12 Months (BMI),S3_No_Base_Data,XGBoost_Classifier,8,0.8315,0.3796,0.3784,0.3779
6 Months,12 Months (BMI),S3_No_Base_Data,Support_Vector_Classifier,8,0.8315,0.4208,0.4074,0.4126
6 Months,12 Months (BMI),S3_No_Base_Data,Neural_Network_MLP,8,0.8202,0.3829,0.374,0.3775
6 Months,12 Months (BMI),S4_S6_Zscore_Only,Multinomial_Logistic,6,0.8764,0.625,0.3667,0.3717
6 Months,12 Months (BMI),S4_S6_Zscore_Only,XGBoost_Classifier,6,0.8315,0.3796,0.3784,0.3779
6 Months,12 Months (BMI),S4_S6_Zscore_Only,Support_Vector_Classifier,6,0.8315,0.4074,0.3784,0.3871
6 Months,12 Months (BMI),S4_S6_Zscore_Only,Neural_Network_MLP,6,0.8202,0.3519,0.345,0.3455
12 Months,18 Months (Weight),S1_S5_All_Data,Multinomial_Logistic,4,0.9186,0.5653,0.5594,0.5618
12 Months,18 Months (Weight),S1_S5_All_Data,XGBoost_Classifier,4,0.8721,0.5008,0.4987,0.4993
12 Months,18 Months (Weight),S1_S5_All_Data,Support_Vector_Classifier,4,0.8837,0.5188,0.5034,0.5095
12 Months,18 Months (Weight),S1_S5_All_Data,Neural_Network_MLP,4,0.8953,0.5404,0.5081,0.5204
12 Months,18 Months (Weight),S2_No_Zscores,Multinomial_Logistic,2,0.8372,0.4578,0.4009,0.4119
12 Months,18 Months (Weight),S2_No_Zscores,XGBoost_Classifier,2,0.8023,0.3389,0.3449,0.3353
12 Months,18 Months (Weight),S2_No_Zscores,Support_Vector_Classifier,2,0.8605,0.4922,0.4103,0.4225
12 Months,18 Months (Weight),S2_No_Zscores,Neural_Network_MLP,2,0.8023,0.4039,0.4077,0.4055
12 Months,18 Months (Weight),S3_No_Base_Data,Multinomial_Logistic,4,0.9186,0.5653,0.5594,0.5618
12 Months,18 Months (Weight),S3_No_Base_Data,XGBoost_Classifier,4,0.8721,0.5008,0.4987,0.4993
12 Months,18 Months (Weight),S3_No_Base_Data,Support_Vector_Classifier,4,0.8837,0.5188,0.5034,0.5095
12 Months,18 Months (Weight),S3_No_Base_Data,Neural_Network_MLP,4,0.8953,0.5404,0.5081,0.5204
12 Months,18 Months (Weight),S4_S6_Zscore_Only,Multinomial_Logistic,2,0.907,0.5458,0.5547,0.5502
12 Months,18 Months (Weight),S4_S6_Zscore_Only,XGBoost_Classifier,2,0.8837,0.5156,0.5244,0.5199
12 Months,18 Months (Weight),S4_S6_Zscore_Only,Support_Vector_Classifier,2,0.907,0.5458,0.5547,0.5502
12 Months,18 Months (Weight),S4_S6_Zscore_Only,Neural_Network_MLP,2,0.8953,0.533,0.5291,0.5306
12 Months,18 Months (Height),S1_S5_All_Data,Multinomial_Logistic,4,0.9176,0.8125,0.5909,0.6639
12 Months,18 Months (Height),S1_S5_All_Data,XGBoost_Classifier,4,0.8824,0.558,0.5345,0.5413
12 Months,18 Months (Height),S1_S5_All_Data,Support_Vector_Classifier,4,0.9059,0.6349,0.5,0.5389
12 Months,18 Months (Height),S1_S5_All_Data,Neural_Network_MLP,4,0.8941,0.6175,0.7011,0.6433
12 Months,18 Months (Height),S2_No_Zscores,Multinomial_Logistic,2,0.9176,0.7014,0.5909,0.6205
12 Months,18 Months (Height),S2_No_Zscores,XGBoost_Classifier,2,0.8706,0.5021,0.5301,0.5056
12 Months,18 Months (Height),S2_No_Zscores,Support_Vector_Classifier,2,0.9059,0.6349,0.5,0.5389
12 Months,18 Months (Height),S2_No_Zscores,Neural_Network_MLP,2,0.8824,0.5819,0.5345,0.5453
12 Months,18 Months (Height),S3_No_Base_Data,Multinomial_Logistic,4,0.9176,0.8125,0.5909,0.6639
12 Months,18 Months (Height),S3_No_Base_Data,XGBoost_Classifier,4,0.8824,0.558,0.5345,0.5413
12 Months,18 Months (Height),S3_No_Base_Data,Support_Vector_Classifier,4,0.9059,0.6349,0.5,0.5389
12 Months,18 Months (Height),S3_No_Base_Data,Neural_Network_MLP,4,0.8941,0.6175,0.7011,0.6433
12 Months,18 Months (Height),S4_S6_Zscore_Only,Multinomial_Logistic,2,0.9059,0.642,0.5432,0.5592
12 Months,18 Months (Height),S4_S6_Zscore_Only,XGBoost_Classifier,2,0.8471,0.4701,0.4781,0.474
12 Months,18 Months (Height),S4_S6_Zscore_Only,Support_Vector_Classifier,2,0.8941,0.298,0.3333,0.3147
12 Months,18 Months (Height),S4_S6_Zscore_Only,Neural_Network_MLP,2,0.9059,0.7786,0.7487,0.7605
12 Months,18 Months (BMI),S1_S5_All_Data,Multinomial_Logistic,4,0.8372,0.372,0.3569,0.3547
12 Months,18 Months (BMI),S1_S5_All_Data,XGBoost_Classifier,4,0.8372,0.4237,0.4219,0.4223
12 Months,18 Months (BMI),S1_S5_All_Data,Support_Vector_Classifier,4,0.8605,0.2868,0.3333,0.3083
12 Months,18 Months (BMI),S1_S5_All_Data,Neural_Network_MLP,4,0.8372,0.4276,0.4219,0.4243
12 Months,18 Months (BMI),S2_No_Zscores,Multinomial_Logistic,2,0.8721,0.5154,0.4029,0.4211
12 Months,18 Months (BMI),S2_No_Zscores,XGBoost_Classifier,2,0.8372,0.3944,0.3894,0.3904
12 Months,18 Months (BMI),S2_No_Zscores,Support_Vector_Classifier,2,0.8605,0.2868,0.3333,0.3083
12 Months,18 Months (BMI),S2_No_Zscores,Neural_Network_MLP,2,0.8372,0.4103,0.3894,0.3959
12 Months,18 Months (BMI),S3_No_Base_Data,Multinomial_Logistic,4,0.8372,0.372,0.3569,0.3547
12 Months,18 Months (BMI),S3_No_Base_Data,XGBoost_Classifier,4,0.8372,0.4237,0.4219,0.4223
12 Months,18 Months (BMI),S3_No_Base_Data,Support_Vector_Classifier,4,0.8605,0.2868,0.3333,0.3083
12 Months,18 Months (BMI),S3_No_Base_Data,Neural_Network_MLP,4,0.8372,0.4276,0.4219,0.4243
12 Months,18 Months (BMI),S4_S6_Zscore_Only,Multinomial_Logistic,2,0.8372,0.2857,0.3243,0.3038
12 Months,18 Months (BMI),S4_S6_Zscore_Only,XGBoost_Classifier,2,0.8372,0.4065,0.3894,0.3939
12 Months,18 Months (BMI),S4_S6_Zscore_Only,Support_Vector_Classifier,2,0.8488,0.2863,0.3288,0.3061
12 Months,18 Months (BMI),S4_S6_Zscore_Only,Neural_Network_MLP,2,0.8488,0.2863,0.3288,0.3061
18 Months,24 Months (Weight),S1_S5_All_Data,Multinomial_Logistic,3,0.75,0.6317,0.5913,0.6001
18 Months,24 Months (Weight),S1_S5_All_Data,XGBoost_Classifier,3,0.7647,0.6604,0.6151,0.6284
18 Months,24 Months (Weight),S1_S5_All_Data,Support_Vector_Classifier,3,0.7647,0.6604,0.6151,0.6284
18 Months,24 Months (Weight),S1_S5_All_Data,Neural_Network_MLP,3,0.75,0.6317,0.5913,0.6001
18 Months,24 Months (Weight),S3_No_Base_Data,Multinomial_Logistic,3,0.75,0.6317,0.5913,0.6001
18 Months,24 Months (Weight),S3_No_Base_Data,XGBoost_Classifier,3,0.7647,0.6604,0.6151,0.6284
18 Months,24 Months (Weight),S3_No_Base_Data,Support_Vector_Classifier,3,0.7647,0.6604,0.6151,0.6284
18 Months,24 Months (Weight),S3_No_Base_Data,Neural_Network_MLP,3,0.75,0.6317,0.5913,0.6001
18 Months,24 Months (Weight),S4_S6_Zscore_Only,Multinomial_Logistic,3,0.75,0.6317,0.5913,0.6001
18 Months,24 Months (Weight),S4_S6_Zscore_Only,XGBoost_Classifier,3,0.7647,0.6604,0.6151,0.6284
18 Months,24 Months (Weight),S4_S6_Zscore_Only,Support_Vector_Classifier,3,0.7647,0.6604,0.6151,0.6284
18 Months,24 Months (Weight),S4_S6_Zscore_Only,Neural_Network_MLP,3,0.75,0.6317,0.5913,0.6001
18 Months,24 Months (Height),S1_S5_All_Data,Multinomial_Logistic,3,0.9275,0.4801,0.6615,0.5428
18 Months,24 Months (Height),S1_S5_All_Data,XGBoost_Classifier,3,0.9275,0.4293,0.4115,0.4183
18 Months,24 Months (Height),S1_S5_All_Data,Support_Vector_Classifier,3,0.8986,0.3085,0.3229,0.3155
18 Months,24 Months (Height),S1_S5_All_Data,Neural_Network_MLP,3,0.9275,0.6513,0.7396,0.6537
18 Months,24 Months (Height),S3_No_Base_Data,Multinomial_Logistic,3,0.9275,0.4801,0.6615,0.5428
18 Months,24 Months (Height),S3_No_Base_Data,XGBoost_Classifier,3,0.9275,0.4293,0.4115,0.4183
18 Months,24 Months (Height),S3_No_Base_Data,Support_Vector_Classifier,3,0.8986,0.3085,0.3229,0.3155
18 Months,24 Months (Height),S3_No_Base_Data,Neural_Network_MLP,3,0.9275,0.6513,0.7396,0.6537
18 Months,24 Months (Height),S4_S6_Zscore_Only,Multinomial_Logistic,3,0.9275,0.4801,0.6615,0.5428
18 Months,24 Months (Height),S4_S6_Zscore_Only,XGBoost_Classifier,3,0.9275,0.4293,0.4115,0.4183
18 Months,24 Months (Height),S4_S6_Zscore_Only,Support_Vector_Classifier,3,0.8986,0.3085,0.3229,0.3155
18 Months,24 Months (Height),S4_S6_Zscore_Only,Neural_Network_MLP,3,0.9275,0.6513,0.7396,0.6537
18 Months,24 Months (BMI),S1_S5_All_Data,Multinomial_Logistic,3,0.7536,0.6642,0.5889,0.6089
18 Months,24 Months (BMI),S1_S5_All_Data,XGBoost_Classifier,3,0.7101,0.6234,0.5667,0.5862
18 Months,24 Months (BMI),S1_S5_All_Data,Support_Vector_Classifier,3,0.7536,0.6642,0.5889,0.6089
18 Months,24 Months (BMI),S1_S5_All_Data,Neural_Network_MLP,3,0.7391,0.6341,0.6019,0.6126
18 Months,24 Months (BMI),S3_No_Base_Data,Multinomial_Logistic,3,0.7536,0.6642,0.5889,0.6089
18 Months,24 Months (BMI),S3_No_Base_Data,XGBoost_Classifier,3,0.7101,0.6234,0.5667,0.5862
18 Months,24 Months (BMI),S3_No_Base_Data,Support_Vector_Classifier,3,0.7536,0.6642,0.5889,0.6089
18 Months,24 Months (BMI),S3_No_Base_Data,Neural_Network_MLP,3,0.7391,0.6341,0.6019,0.6126
18 Months,24 Months (BMI),S4_S6_Zscore_Only,Multinomial_Logistic,3,0.7536,0.6642,0.5889,0.6089
18 Months,24 Months (BMI),S4_S6_Zscore_Only,XGBoost_Classifier,3,0.7101,0.6234,0.5667,0.5862
18 Months,24 Months (BMI),S4_S6_Zscore_Only,Support_Vector_Classifier,3,0.7536,0.6642,0.5889,0.6089
18 Months,24 Months (BMI),S4_S6_Zscore_Only,Neural_Network_MLP,3,0.7391,0.6341,0.6019,0.6126
24 Months,36 Months (Weight),S1_S5_All_Data,Multinomial_Logistic,3,0.8372,0.8527,0.7196,0.7483
24 Months,36 Months (Weight),S1_S5_All_Data,XGBoost_Classifier,3,0.8837,0.8429,0.8078,0.8181
24 Months,36 Months (Weight),S1_S5_All_Data,Support_Vector_Classifier,3,0.907,0.957,0.8307,0.8798
24 Months,36 Months (Weight),S1_S5_All_Data,Neural_Network_MLP,3,0.8605,0.8524,0.7813,0.8105
24 Months,36 Months (Weight),S3_No_Base_Data,Multinomial_Logistic,3,0.8372,0.8527,0.7196,0.7483
24 Months,36 Months (Weight),S3_No_Base_Data,XGBoost_Classifier,3,0.8837,0.8429,0.8078,0.8181
24 Months,36 Months (Weight),S3_No_Base_Data,Support_Vector_Classifier,3,0.907,0.957,0.8307,0.8798
24 Months,36 Months (Weight),S3_No_Base_Data,Neural_Network_MLP,3,0.8605,0.8524,0.7813,0.8105
24 Months,36 Months (Weight),S4_S6_Zscore_Only,Multinomial_Logistic,3,0.8372,0.8527,0.7196,0.7483
24 Months,36 Months (Weight),S4_S6_Zscore_Only,XGBoost_Classifier,3,0.8837,0.8429,0.8078,0.8181
24 Months,36 Months (Weight),S4_S6_Zscore_Only,Support_Vector_Classifier,3,0.907,0.957,0.8307,0.8798
24 Months,36 Months (Weight),S4_S6_Zscore_Only,Neural_Network_MLP,3,0.8605,0.8524,0.7813,0.8105
24 Months,36 Months (Height),S1_S5_All_Data,Multinomial_Logistic,3,0.8462,0.7131,0.7397,0.7206
24 Months,36 Months (Height),S1_S5_All_Data,XGBoost_Classifier,3,0.8718,0.4471,0.527,0.4758
24 Months,36 Months (Height),S1_S5_All_Data,Support_Vector_Classifier,3,0.8205,0.3048,0.3048,0.3048
24 Months,36 Months (Height),S1_S5_All_Data,Neural_Network_MLP,3,0.8462,0.7131,0.7397,0.7206
24 Months,36 Months (Height),S3_No_Base_Data,Multinomial_Logistic,3,0.8462,0.7131,0.7397,0.7206
24 Months,36 Months (Height),S3_No_Base_Data,XGBoost_Classifier,3,0.8718,0.4471,0.527,0.4758
24 Months,36 Months (Height),S3_No_Base_Data,Support_Vector_Classifier,3,0.8205,0.3048,0.3048,0.3048
24 Months,36 Months (Height),S3_No_Base_Data,Neural_Network_MLP,3,0.8462,0.7131,0.7397,0.7206
24 Months,36 Months (Height),S4_S6_Zscore_Only,Multinomial_Logistic,3,0.8462,0.7131,0.7397,0.7206
24 Months,36 Months (Height),S4_S6_Zscore_Only,XGBoost_Classifier,3,0.8718,0.4471,0.527,0.4758
24 Months,36 Months (Height),S4_S6_Zscore_Only,Support_Vector_Classifier,3,0.8205,0.3048,0.3048,0.3048
24 Months,36 Months (Height),S4_S6_Zscore_Only,Neural_Network_MLP,3,0.8462,0.7131,0.7397,0.7206
24 Months,36 Months (BMI),S1_S5_All_Data,Multinomial_Logistic,3,0.6667,0.4899,0.5265,0.4926
24 Months,36 Months (BMI),S1_S5_All_Data,XGBoost_Classifier,3,0.5128,0.5222,0.3826,0.3998
24 Months,36 Months (BMI),S1_S5_All_Data,Support_Vector_Classifier,3,0.5128,0.5269,0.3561,0.3597
24 Months,36 Months (BMI),S1_S5_All_Data,Neural_Network_MLP,3,0.4615,0.5172,0.3258,0.3425
24 Months,36 Months (BMI),S3_No_Base_Data,Multinomial_Logistic,3,0.6667,0.4899,0.5265,0.4926
24 Months,36 Months (BMI),S3_No_Base_Data,XGBoost_Classifier,3,0.5128,0.5222,0.3826,0.3998
24 Months,36 Months (BMI),S3_No_Base_Data,Support_Vector_Classifier,3,0.5128,0.5269,0.3561,0.3597
24 Months,36 Months (BMI),S3_No_Base_Data,Neural_Network_MLP,3,0.4615,0.5172,0.3258,0.3425
24 Months,36 Months (BMI),S4_S6_Zscore_Only,Multinomial_Logistic,3,0.6667,0.4899,0.5265,0.4926
24 Months,36 Months (BMI),S4_S6_Zscore_Only,XGBoost_Classifier,3,0.5128,0.5222,0.3826,0.3998
24 Months,36 Months (BMI),S4_S6_Zscore_Only,Support_Vector_Classifier,3,0.5128,0.5269,0.3561,0.3597
24 Months,36 Months (BMI),S4_S6_Zscore_Only,Neural_Network_MLP,3,0.4615,0.5172,0.3258,0.3425
36 Months,48 Months (Height),S1_S5_All_Data,Multinomial_Logistic,3,0.8182,0.675,0.5972,0.614
36 Months,48 Months (Height),S1_S5_All_Data,XGBoost_Classifier,3,0.7727,0.5877,0.5694,0.5753
36 Months,48 Months (Height),S1_S5_All_Data,Support_Vector_Classifier,3,0.7727,0.5877,0.5694,0.5753
36 Months,48 Months (Height),S1_S5_All_Data,Neural_Network_MLP,3,0.7273,0.4,0.4444,0.4211
36 Months,48 Months (Height),S3_No_Base_Data,Multinomial_Logistic,3,0.8182,0.675,0.5972,0.614
36 Months,48 Months (Height),S3_No_Base_Data,XGBoost_Classifier,3,0.7727,0.5877,0.5694,0.5753
36 Months,48 Months (Height),S3_No_Base_Data,Support_Vector_Classifier,3,0.7727,0.5877,0.5694,0.5753
36 Months,48 Months (Height),S3_No_Base_Data,Neural_Network_MLP,3,0.7273,0.4,0.4444,0.4211
36 Months,48 Months (Height),S4_S6_Zscore_Only,Multinomial_Logistic,3,0.8182,0.675,0.5972,0.614
36 Months,48 Months (Height),S4_S6_Zscore_Only,XGBoost_Classifier,3,0.7727,0.5877,0.5694,0.5753
36 Months,48 Months (Height),S4_S6_Zscore_Only,Support_Vector_Classifier,3,0.7727,0.5877,0.5694,0.5753
36 Months,48 Months (Height),S4_S6_Zscore_Only,Neural_Network_MLP,3,0.7273,0.4,0.4444,0.4211
